2024-12-09 15:35:30,341 INFO  Logger.cs: 70 - 
2024-12-09 17:13:49,293 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from thumb.SLDASM
2024-12-09 17:13:49,294 INFO  ExportHelperExtension.cs: 1136 - Found 51 in thumb.SLDASM
2024-12-09 17:13:49,294 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in thumb.SLDASM
2024-12-09 17:13:49,295 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-12-09 17:13:49,295 INFO  ExportHelperExtension.cs: 1160 - 18 components to check
2024-12-09 17:13:49,295 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from DC15_A01_CASE_M_DUMMY-1
2024-12-09 17:13:49,296 INFO  ExportHelperExtension.cs: 1136 - Found 27 in DC15_A01_CASE_M_DUMMY-1
2024-12-09 17:13:49,297 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in DC15_A01_CASE_M_DUMMY-1
2024-12-09 17:13:49,298 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from DC15_A01_CASE_F_DUMMY-1
2024-12-09 17:13:49,298 INFO  ExportHelperExtension.cs: 1136 - Found 27 in DC15_A01_CASE_F_DUMMY-1
2024-12-09 17:13:49,299 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in DC15_A01_CASE_F_DUMMY-1
2024-12-09 17:13:49,299 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from DC15_A01_CASE_B_DUMMY-1
2024-12-09 17:13:49,300 INFO  ExportHelperExtension.cs: 1136 - Found 27 in DC15_A01_CASE_B_DUMMY-1
2024-12-09 17:13:49,301 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in DC15_A01_CASE_B_DUMMY-1
2024-12-09 17:13:49,302 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from DC15_A01_HORN_DUMMY-1
2024-12-09 17:13:49,302 INFO  ExportHelperExtension.cs: 1136 - Found 27 in DC15_A01_HORN_DUMMY-1
2024-12-09 17:13:49,303 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in DC15_A01_HORN_DUMMY-1
2024-12-09 17:13:49,303 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PHS_1_7X20_5_DC10-1
2024-12-09 17:13:49,303 INFO  ExportHelperExtension.cs: 1136 - Found 28 in PHS_1_7X20_5_DC10-1
2024-12-09 17:13:49,304 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PHS_1_7X20_5_DC10-1
2024-12-09 17:13:49,305 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from DC15_A01_LED_CAP2_DUMMY-1
2024-12-09 17:13:49,306 INFO  ExportHelperExtension.cs: 1136 - Found 27 in DC15_A01_LED_CAP2_DUMMY-1
2024-12-09 17:13:49,306 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in DC15_A01_LED_CAP2_DUMMY-1
2024-12-09 17:13:49,307 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 9DTact-1
2024-12-09 17:13:49,307 INFO  ExportHelperExtension.cs: 1136 - Found 5 in 9DTact-1
2024-12-09 17:13:49,307 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 9DTact-1
2024-12-09 17:13:49,308 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from B3B-EH-1
2024-12-09 17:13:49,308 INFO  ExportHelperExtension.cs: 1136 - Found 27 in B3B-EH-1
2024-12-09 17:13:49,309 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in B3B-EH-1
2024-12-09 17:13:49,309 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PHS_1_7X20_5_DC10-4
2024-12-09 17:13:49,310 INFO  ExportHelperExtension.cs: 1136 - Found 28 in PHS_1_7X20_5_DC10-4
2024-12-09 17:13:49,310 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PHS_1_7X20_5_DC10-4
2024-12-09 17:13:49,311 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from DC15_A01_IDLE_CAP_DUMMY-1
2024-12-09 17:13:49,311 INFO  ExportHelperExtension.cs: 1136 - Found 27 in DC15_A01_IDLE_CAP_DUMMY-1
2024-12-09 17:13:49,311 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in DC15_A01_IDLE_CAP_DUMMY-1
2024-12-09 17:13:49,312 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PHS_1_7X20_5_DC10-2
2024-12-09 17:13:49,312 INFO  ExportHelperExtension.cs: 1136 - Found 28 in PHS_1_7X20_5_DC10-2
2024-12-09 17:13:49,313 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PHS_1_7X20_5_DC10-2
2024-12-09 17:13:49,313 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from B3B-EH-2
2024-12-09 17:13:49,314 INFO  ExportHelperExtension.cs: 1136 - Found 27 in B3B-EH-2
2024-12-09 17:13:49,315 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in B3B-EH-2
2024-12-09 17:13:49,363 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PHS_1_7X20_5_DC10-3
2024-12-09 17:13:49,365 INFO  ExportHelperExtension.cs: 1136 - Found 28 in PHS_1_7X20_5_DC10-3
2024-12-09 17:13:49,366 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PHS_1_7X20_5_DC10-3
2024-12-09 17:13:49,367 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from DC15_A01_HORN_IDLE2_DUMMY-1
2024-12-09 17:13:49,368 INFO  ExportHelperExtension.cs: 1136 - Found 27 in DC15_A01_HORN_IDLE2_DUMMY-1
2024-12-09 17:13:49,370 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in DC15_A01_HORN_IDLE2_DUMMY-1
2024-12-09 17:13:49,371 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BTS2_M2_6X8-2
2024-12-09 17:13:49,372 INFO  ExportHelperExtension.cs: 1136 - Found 28 in BTS2_M2_6X8-2
2024-12-09 17:13:49,374 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BTS2_M2_6X8-2
2024-12-09 17:13:49,374 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BTS2_M2_6X8-1
2024-12-09 17:13:49,374 INFO  ExportHelperExtension.cs: 1136 - Found 28 in BTS2_M2_6X8-1
2024-12-09 17:13:49,374 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BTS2_M2_6X8-1
2024-12-09 17:13:49,376 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from fpx330-s102-1
2024-12-09 17:13:49,376 INFO  ExportHelperExtension.cs: 1136 - Found 42 in fpx330-s102-1
2024-12-09 17:13:49,377 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in fpx330-s102-1
2024-12-09 17:13:49,377 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from finger_tip_tactile1-1
2024-12-09 17:13:49,378 INFO  ExportHelperExtension.cs: 1136 - Found 38 in finger_tip_tactile1-1
2024-12-09 17:13:49,378 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in finger_tip_tactile1-1
2024-12-09 17:13:49,379 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from thumb.SLDASM
2024-12-09 17:13:49,379 INFO  ExportHelperExtension.cs: 1136 - Found 51 in thumb.SLDASM
2024-12-09 17:13:49,381 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in thumb.SLDASM
2024-12-09 17:13:49,381 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-12-09 17:13:49,381 INFO  ExportHelperExtension.cs: 1160 - 18 components to check
2024-12-09 17:13:49,382 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DC15_A01_CASE_M_DUMMY-1
2024-12-09 17:13:49,382 INFO  ExportHelperExtension.cs: 1136 - Found 27 in DC15_A01_CASE_M_DUMMY-1
2024-12-09 17:13:49,383 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DC15_A01_CASE_M_DUMMY-1
2024-12-09 17:13:49,385 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DC15_A01_CASE_F_DUMMY-1
2024-12-09 17:13:49,385 INFO  ExportHelperExtension.cs: 1136 - Found 27 in DC15_A01_CASE_F_DUMMY-1
2024-12-09 17:13:49,386 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DC15_A01_CASE_F_DUMMY-1
2024-12-09 17:13:49,386 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DC15_A01_CASE_B_DUMMY-1
2024-12-09 17:13:49,388 INFO  ExportHelperExtension.cs: 1136 - Found 27 in DC15_A01_CASE_B_DUMMY-1
2024-12-09 17:13:49,388 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DC15_A01_CASE_B_DUMMY-1
2024-12-09 17:13:49,389 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DC15_A01_HORN_DUMMY-1
2024-12-09 17:13:49,390 INFO  ExportHelperExtension.cs: 1136 - Found 27 in DC15_A01_HORN_DUMMY-1
2024-12-09 17:13:49,390 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DC15_A01_HORN_DUMMY-1
2024-12-09 17:13:49,392 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PHS_1_7X20_5_DC10-1
2024-12-09 17:13:49,393 INFO  ExportHelperExtension.cs: 1136 - Found 28 in PHS_1_7X20_5_DC10-1
2024-12-09 17:13:49,394 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PHS_1_7X20_5_DC10-1
2024-12-09 17:13:49,394 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DC15_A01_LED_CAP2_DUMMY-1
2024-12-09 17:13:49,395 INFO  ExportHelperExtension.cs: 1136 - Found 27 in DC15_A01_LED_CAP2_DUMMY-1
2024-12-09 17:13:49,396 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DC15_A01_LED_CAP2_DUMMY-1
2024-12-09 17:13:49,396 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 9DTact-1
2024-12-09 17:13:49,397 INFO  ExportHelperExtension.cs: 1136 - Found 5 in 9DTact-1
2024-12-09 17:13:49,398 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 9DTact-1
2024-12-09 17:13:49,398 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from B3B-EH-1
2024-12-09 17:13:49,399 INFO  ExportHelperExtension.cs: 1136 - Found 27 in B3B-EH-1
2024-12-09 17:13:49,399 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in B3B-EH-1
2024-12-09 17:13:49,400 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PHS_1_7X20_5_DC10-4
2024-12-09 17:13:49,400 INFO  ExportHelperExtension.cs: 1136 - Found 28 in PHS_1_7X20_5_DC10-4
2024-12-09 17:13:49,401 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PHS_1_7X20_5_DC10-4
2024-12-09 17:13:49,402 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DC15_A01_IDLE_CAP_DUMMY-1
2024-12-09 17:13:49,402 INFO  ExportHelperExtension.cs: 1136 - Found 27 in DC15_A01_IDLE_CAP_DUMMY-1
2024-12-09 17:13:49,403 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DC15_A01_IDLE_CAP_DUMMY-1
2024-12-09 17:13:49,403 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PHS_1_7X20_5_DC10-2
2024-12-09 17:13:49,404 INFO  ExportHelperExtension.cs: 1136 - Found 28 in PHS_1_7X20_5_DC10-2
2024-12-09 17:13:49,404 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PHS_1_7X20_5_DC10-2
2024-12-09 17:13:49,405 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from B3B-EH-2
2024-12-09 17:13:49,406 INFO  ExportHelperExtension.cs: 1136 - Found 27 in B3B-EH-2
2024-12-09 17:13:49,406 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in B3B-EH-2
2024-12-09 17:13:49,407 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PHS_1_7X20_5_DC10-3
2024-12-09 17:13:49,407 INFO  ExportHelperExtension.cs: 1136 - Found 28 in PHS_1_7X20_5_DC10-3
2024-12-09 17:13:49,408 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PHS_1_7X20_5_DC10-3
2024-12-09 17:13:49,408 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DC15_A01_HORN_IDLE2_DUMMY-1
2024-12-09 17:13:49,409 INFO  ExportHelperExtension.cs: 1136 - Found 27 in DC15_A01_HORN_IDLE2_DUMMY-1
2024-12-09 17:13:49,410 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DC15_A01_HORN_IDLE2_DUMMY-1
2024-12-09 17:13:49,410 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BTS2_M2_6X8-2
2024-12-09 17:13:49,410 INFO  ExportHelperExtension.cs: 1136 - Found 28 in BTS2_M2_6X8-2
2024-12-09 17:13:49,411 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BTS2_M2_6X8-2
2024-12-09 17:13:49,411 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BTS2_M2_6X8-1
2024-12-09 17:13:49,412 INFO  ExportHelperExtension.cs: 1136 - Found 28 in BTS2_M2_6X8-1
2024-12-09 17:13:49,412 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BTS2_M2_6X8-1
2024-12-09 17:13:49,413 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from fpx330-s102-1
2024-12-09 17:13:49,413 INFO  ExportHelperExtension.cs: 1136 - Found 42 in fpx330-s102-1
2024-12-09 17:13:49,414 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in fpx330-s102-1
2024-12-09 17:13:49,414 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from finger_tip_tactile1-1
2024-12-09 17:13:49,415 INFO  ExportHelperExtension.cs: 1136 - Found 38 in finger_tip_tactile1-1
2024-12-09 17:13:49,415 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in finger_tip_tactile1-1
2024-12-09 17:13:49,492 INFO  SwAddin.cs: 339 - Loading config tree
2024-12-09 17:13:49,493 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
